-26.42, 5.56, 0.23, -0.3, 0.02, 0.98
-24.61, 5.64, -0.63, -0.29, 0.0, 0.96
-22.38, 5.54, -2.0, -0.3, 0.0, 0.97
-25.54, 5.68, -3.72, -0.29, 0.0, 0.98
-32.79, 6.09, -4.24, -0.3, 0.0, 0.98
-33.64, 6.92, -2.83, -0.31, -0.02, 0.97
-31.63, 6.06, -2.21, -0.29, -0.01, 0.97
-24.85, 6.17, -2.73, -0.3, -0.05, 0.96
-17.74, 6.19, -2.73, -0.3, -0.08, 0.95
-11.9, 6.71, -2.16, -0.3, -0.08, 0.96
-8.35, 6.16, -1.5, -0.32, -0.05, 0.98
-5.4, 3.63, -1.0, -0.33, -0.05, 1.0
-3.87, 2.47, 0.06, -0.34, -0.04, 1.02
-2.19, 1.76, 1.19, -0.33, -0.04, 1.01
-1.24, 2.27, 1.92, -0.33, -0.04, 1.0
2.93, 2.64, 2.0, -0.33, -0.03, 0.99
4.08, 1.97, 2.39, -0.32, -0.02, 1.0
1.88, 1.95, 2.19, -0.33, -0.01, 1.0
3.74, 0.16, 2.23, -0.33, 0.0, 1.0
2.17, 0.52, 2.44, -0.32, 0.0, 0.99
3.29, 1.1, 1.92, -0.31, 0.0, 0.96
5.8, 1.62, 1.85, -0.31, 0.0, 0.96
5.77, 1.09, 2.0, -0.31, 0.0, 0.98
4.96, 0.91, 2.06, -0.32, 0.0, 0.99
3.88, 0.37, 1.96, -0.32, 0.01, 0.99
3.31, 0.54, 1.72, -0.32, 0.01, 0.98
3.96, 0.67, 1.99, -0.32, 0.01, 0.99
4.58, 1.09, 1.32, -0.31, 0.0, 0.98
4.38, 0.3, 1.41, -0.31, 0.01, 1.0
3.16, 0.19, 1.24, -0.32, 0.0, 0.99
5.33, 0.5, 1.12, -0.32, 0.0, 0.98
7.67, 0.73, 1.41, -0.32, 0.0, 0.98
9.8, -0.16, 1.32, -0.32, 0.0, 0.99
10.12, -0.17, 1.99, -0.31, 0.0, 0.99
10.13, -0.42, 2.37, -0.31, 0.0, 0.98
12.35, -0.43, 3.09, -0.32, -0.02, 0.97
16.48, -0.69, 3.71, -0.32, -0.01, 0.98
17.25, 0.32, 4.45, -0.32, 0.0, 0.97
18.14, -1.6, 6.05, -0.31, 0.04, 1.0
14.7, 0.7, 6.68, -0.3, -0.01, 0.96
21.96, -2.01, 6.91, -0.32, 0.04, 1.0
16.02, -1.06, 7.52, -0.31, 0.06, 0.99
16.29, -0.67, 7.33, -0.32, 0.05, 0.97
18.41, -1.31, 7.16, -0.31, 0.05, 0.97
18.82, -1.11, 6.8, -0.31, 0.07, 0.98
20.66, -0.97, 6.25, -0.31, 0.06, 0.97
27.58, -1.92, 5.68, -0.31, 0.05, 0.98
29.92, -2.7, 5.18, -0.31, 0.05, 0.98
31.8, -3.2, 5.05, -0.31, 0.05, 0.98
35.87, -3.51, 5.28, -0.3, 0.06, 0.97
37.34, -2.66, 5.57, -0.29, 0.09, 0.96
37.77, -3.02, 6.72, -0.3, 0.13, 0.98
36.95, -2.91, 7.12, -0.31, 0.12, 0.98
37.42, -3.55, 7.19, -0.3, 0.13, 0.99
37.19, -2.91, 7.53, -0.3, 0.15, 0.99
33.36, -2.25, 8.56, -0.29, 0.18, 0.98
31.27, -2.06, 8.93, -0.3, 0.19, 0.97
26.61, -0.99, 9.35, -0.29, 0.23, 0.97
23.96, -0.52, 8.96, -0.29, 0.22, 0.97
25.61, -1.39, 8.01, -0.3, 0.2, 0.97
27.68, -1.4, 7.11, -0.29, 0.2, 0.96
28.09, -1.22, 7.06, -0.29, 0.22, 0.96
30.17, -2.29, 7.11, -0.29, 0.23, 0.97
26.9, -2.07, 7.18, -0.28, 0.24, 0.97
24.83, -1.35, 6.37, -0.28, 0.24, 0.96
24.59, -1.41, 6.09, -0.29, 0.25, 0.97
25.54, -1.35, 5.77, -0.29, 0.24, 0.96
27.34, -1.66, 5.91, -0.29, 0.24, 0.95
22.87, -1.58, 5.93, -0.25, 0.27, 0.92
28.29, -3.46, 6.2, -0.26, 0.29, 0.97
20.09, -1.21, 6.87, -0.27, 0.36, 0.97
9.54, -0.48, 6.6, -0.27, 0.36, 0.96
4.16, 0.8, 5.54, -0.27, 0.38, 0.96
-3.93, 1.22, 4.05, -0.26, 0.4, 0.98
-23.15, 2.99, 1.58, -0.24, 0.42, 0.93
-30.04, 5.68, 0.67, -0.24, 0.44, 0.89
-33.13, 7.69, -2.96, -0.28, 0.45, 0.9
-32.0, 5.32, -7.21, -0.3, 0.38, 0.92
-34.73, 3.79, -10.69, -0.28, 0.33, 0.96
-37.32, 3.7, -13.3, -0.29, 0.28, 0.96
-38.35, 3.41, -14.3, -0.27, 0.24, 0.95
-35.95, 3.92, -16.26, -0.31, 0.25, 0.96
-33.78, 5.13, -18.06, -0.35, 0.15, 0.9
-32.53, 5.79, -17.4, -0.31, 0.21, 1.02
-36.77, 1.57, -16.02, -0.26, 0.15, 0.97
-28.93, 2.0, -14.83, -0.3, 0.14, 0.98
-32.07, 1.61, -11.63, -0.3, 0.16, 0.99
-30.41, 2.64, -11.31, -0.3, 0.11, 0.95
-20.97, 3.51, -10.28, -0.31, 0.1, 0.94
-21.73, 2.27, -7.41, -0.29, 0.17, 1.0
-34.85, 3.81, -6.02, -0.31, 0.18, 1.03
-43.14, 3.69, -5.03, -0.3, 0.15, 0.98
-41.75, 4.35, -5.09, -0.3, 0.12, 0.96
-39.2, 4.97, -4.5, -0.3, 0.15, 0.98
-43.64, 4.89, -4.81, -0.3, 0.14, 1.0
-45.22, 5.7, -5.75, -0.31, 0.11, 0.98
-42.95, 5.01, -7.68, -0.31, 0.09, 0.97
-39.15, 3.31, -10.43, -0.3, 0.08, 0.95
-36.52, 4.66, -11.93, -0.31, 0.1, 0.98
-44.42, 3.87, -11.9, -0.3, 0.09, 1.0
-44.42, 4.57, -13.1, -0.33, 0.0, 0.94
-32.87, 4.96, -14.94, -0.32, 0.0, 0.93
-23.19, 2.53, -15.52, -0.32, -0.03, 0.97
-23.87, 1.35, -14.36, -0.31, -0.04, 1.01
-29.72, 1.8, -12.27, -0.3, -0.04, 1.0
-28.64, 1.61, -11.24, -0.32, -0.07, 0.98
-25.24, 1.55, -9.29, -0.31, -0.07, 0.98
-24.89, 2.17, -6.5, -0.31, -0.06, 0.99
-26.7, 3.74, -4.49, -0.32, -0.08, 0.97
-22.83, 2.79, -3.03, -0.33, -0.09, 0.97
-15.22, 1.68, -2.04, -0.3, -0.06, 1.01
-20.42, 2.7, -0.61, -0.31, -0.05, 0.99
-20.74, 3.06, -0.81, -0.31, -0.04, 0.98
-22.57, 3.83, -0.98, -0.33, -0.01, 0.98
-23.15, 2.57, -1.14, -0.33, -0.02, 1.0
-31.21, 2.51, -1.53, -0.31, 0.0, 1.0
-36.32, 2.81, -4.06, -0.31, -0.04, 0.97
-33.1, 2.55, -6.46, -0.31, -0.06, 0.97
-36.45, 3.28, -7.8, -0.3, -0.04, 0.97
-41.09, 3.7, -8.5, -0.31, -0.03, 0.97
-44.19, 3.67, -8.61, -0.3, -0.03, 0.98
-48.67, 4.38, -9.05, -0.36, -0.1, 0.95
-47.04, 0.76, -10.38, -0.3, -0.08, 0.98
-57.29, 3.44, -11.56, -0.3, -0.1, 0.96
-57.56, 5.07, -12.35, -0.3, -0.11, 0.94
-56.55, 4.54, -15.17, -0.33, -0.18, 0.94
-54.97, 2.67, -16.44, -0.32, -0.21, 0.96
-56.03, 2.17, -16.15, -0.33, -0.23, 0.96
-54.61, 1.19, -15.45, -0.34, -0.27, 0.94
-48.1, 0.46, -14.7, -0.33, -0.31, 0.93
-37.5, -0.25, -13.56, -0.31, -0.35, 0.93
-27.95, 0.06, -12.58, -0.32, -0.38, 0.9
-19.77, -0.89, -11.33, -0.31, -0.38, 0.9
-14.48, -2.09, -9.39, -0.31, -0.38, 0.91
-11.92, -3.16, -6.77, -0.31, -0.37, 0.93
-15.47, -3.96, -2.97, -0.29, -0.34, 0.93
-18.22, -5.54, -1.77, -0.29, -0.33, 0.92
-18.08, -7.48, -1.89, -0.28, -0.31, 0.91
-20.56, -8.33, -2.04, -0.27, -0.29, 0.92
-25.35, -8.4, -2.16, -0.28, -0.31, 0.9
-21.78, -9.83, -3.83, -0.29, -0.3, 0.9
-19.67, -11.56, -5.34, -0.29, -0.3, 0.92
-18.59, -12.32, -6.91, -0.29, -0.31, 0.92
-17.21, -12.49, -7.04, -0.28, -0.3, 0.96
-20.57, -13.03, -8.48, -0.31, -0.32, 0.94
-21.89, -12.3, -8.83, -0.29, -0.34, 0.95
-22.46, -12.16, -8.72, -0.29, -0.35, 0.94
-19.48, -11.21, -8.14, -0.28, -0.36, 0.94
-19.76, -8.93, -7.45, -0.28, -0.37, 0.93
-17.63, -6.59, -6.52, -0.28, -0.39, 0.92
-15.96, -4.03, -6.06, -0.27, -0.41, 0.92
-11.22, -3.45, -5.24, -0.27, -0.43, 0.91
-6.42, -1.87, -4.24, -0.26, -0.42, 0.91
-3.58, -1.68, -3.5, -0.26, -0.41, 0.91
-2.8, -1.23, -1.92, -0.25, -0.41, 0.9
-1.35, -0.69, -1.51, -0.25, -0.41, 0.9
-1.06, -1.82, -1.58, -0.25, -0.39, 0.91
-4.59, -2.34, -2.06, -0.25, -0.38, 0.91
-7.49, -2.61, -3.0, -0.24, -0.39, 0.9
-9.54, -3.22, -4.12, -0.23, -0.38, 0.9
-10.17, -3.18, -4.37, -0.23, -0.4, 0.9
-3.27, -2.71, -4.22, -0.25, -0.43, 0.89
4.17, -2.44, -3.66, -0.24, -0.44, 0.88
10.98, -0.86, -2.44, -0.23, -0.44, 0.89
16.72, 0.62, -0.58, -0.23, -0.44, 0.89
19.92, 2.25, 1.0, -0.23, -0.45, 0.9
26.23, 1.84, 2.39, -0.23, -0.44, 0.9
28.71, 2.17, 2.74, -0.25, -0.43, 0.91
34.54, 0.82, 3.63, -0.24, -0.48, 0.86
72.42, 0.53, 4.49, -0.24, -0.34, 0.93
49.17, -0.58, 4.36, -0.24, -0.35, 0.93
49.39, -0.78, 1.99, -0.25, -0.33, 0.93
40.77, -2.98, -0.62, -0.25, -0.25, 0.99
10.8, -3.69, -10.7, -0.25, -0.21, 1.02
-10.83, -3.68, -19.92, -0.24, -0.31, 0.97
-16.49, -3.82, -23.94, -0.26, -0.32, 0.99
-26.29, -5.38, -29.73, -0.25, -0.34, 0.99
-25.64, -6.7, -35.95, -0.26, -0.4, 0.99
-22.27, -7.78, -39.95, -0.25, -0.42, 1.0
-24.29, -7.19, -43.67, -0.26, -0.45, 1.0
-25.45, -6.29, -45.86, -0.25, -0.45, 0.98
-30.85, -2.75, -45.56, -0.22, -0.45, 0.96
-27.55, 0.18, -42.67, -0.2, -0.46, 0.92
-18.6, 1.37, -39.74, -0.19, -0.44, 0.91
-15.58, 3.34, -37.94, -0.19, -0.46, 0.88
-7.47, 3.7, -35.01, -0.17, -0.45, 0.87
0.23, 4.9, -32.55, -0.17, -0.46, 0.85
6.6, 4.83, -30.66, -0.15, -0.44, 0.84
14.38, 6.83, -29.96, -0.13, -0.43, 0.83
15.06, 8.33, -26.36, -0.12, -0.42, 0.82
18.63, 10.79, -23.02, -0.1, -0.41, 0.79
31.51, 13.15, -21.52, -0.12, -0.39, 0.79
41.24, 10.2, -20.87, -0.15, -0.35, 0.83
37.15, 10.96, -20.56, -0.13, -0.34, 0.84
32.6, 13.36, -20.67, -0.12, -0.34, 0.83
30.61, 17.51, -19.4, -0.11, -0.35, 0.81
39.49, 20.7, -18.93, -0.16, -0.34, 0.83
45.08, 17.92, -17.25, -0.19, -0.29, 0.91
43.62, 16.93, -14.22, -0.19, -0.28, 0.93
41.48, 17.19, -12.02, -0.19, -0.26, 0.94
43.77, 14.65, -10.79, -0.23, -0.24, 0.97
44.66, 15.49, -9.9, -0.23, -0.23, 0.99
45.32, 12.87, -10.29, -0.25, -0.2, 1.02
41.77, 11.44, -12.15, -0.26, -0.18, 1.06
35.6, 10.87, -15.06, -0.27, -0.11, 1.09
14.27, 12.43, -16.93, -0.25, -0.16, 1.09
12.28, 12.95, -20.35, -0.26, -0.2, 1.07
16.25, 10.18, -24.9, -0.31, -0.2, 1.11
8.18, 6.75, -28.06, -0.28, -0.17, 1.16
-11.46, 8.21, -31.49, -0.26, -0.22, 1.13
-17.78, 8.74, -33.78, -0.25, -0.25, 1.08
-17.91, 10.19, -33.42, -0.23, -0.28, 1.02
-10.74, 11.58, -31.36, -0.22, -0.3, 0.97
-0.48, 12.63, -27.8, -0.2, -0.28, 0.96
9.04, 12.47, -25.11, -0.22, -0.27, 0.95
25.02, 11.2, -18.07, -0.19, -0.31, 0.89
41.62, 12.0, -12.52, -0.19, -0.24, 0.9
47.36, 13.3, -7.19, -0.17, -0.22, 0.89
56.06, 12.9, -3.03, -0.17, -0.2, 0.85
63.44, 14.12, 4.06, -0.16, -0.19, 0.83
76.54, 14.77, 12.73, -0.16, -0.19, 0.84
97.74, 19.42, 16.37, -0.14, -0.2, 0.8
110.51, 20.72, 20.65, -0.15, -0.25, 0.77
153.19, 20.32, 18.4, -0.3, -0.06, 0.96
126.37, 0.27, 16.85, -0.37, 0.11, 1.38
58.71, -12.39, 23.54, -0.37, 0.05, 1.4
58.48, -7.29, 23.51, -0.34, -0.19, 1.12
111.83, -8.62, 22.25, -0.32, -0.19, 1.08
117.38, 6.53, 24.21, -0.32, -0.07, 1.02
138.99, -3.56, 20.03, -0.18, -0.03, 1.06
143.55, -4.45, 21.8, -0.22, -0.03, 1.02
153.54, 4.09, 24.37, -0.22, -0.03, 0.91
159.16, -1.36, 30.16, -0.2, 0.1, 0.93
157.63, -0.67, 31.53, -0.22, 0.19, 0.91
150.25, -5.27, 34.74, -0.19, 0.32, 0.89
135.39, -3.19, 37.52, -0.18, 0.4, 0.85
121.08, -2.66, 37.44, -0.17, 0.48, 0.81
107.76, -1.5, 34.9, -0.16, 0.55, 0.77
96.94, -7.19, 32.45, -0.16, 0.7, 0.83
75.65, 1.52, 24.92, -0.21, 0.7, 0.85
66.01, -0.32, 17.19, -0.19, 0.7, 0.85
55.95, -2.09, 10.22, -0.2, 0.7, 0.86
45.48, -3.74, 4.71, -0.19, 0.68, 0.88
36.51, -2.81, -0.76, -0.19, 0.62, 0.86
31.18, -3.71, -2.17, -0.18, 0.56, 0.87
26.92, -4.02, -2.05, -0.18, 0.5, 0.89
28.16, -3.63, -1.74, -0.19, 0.43, 0.91
29.98, -5.01, 1.08, -0.19, 0.47, 0.93
27.3, -3.2, 4.39, -0.18, 0.48, 0.9
30.23, -1.45, 6.64, -0.19, 0.49, 0.89
34.87, -0.48, 7.35, -0.19, 0.53, 0.9
32.57, -2.94, 9.03, -0.19, 0.55, 0.9
32.83, -0.26, 9.05, -0.18, 0.54, 0.85
36.25, -0.6, 8.92, -0.17, 0.54, 0.83
38.78, -0.51, 8.55, -0.19, 0.58, 0.85
37.12, -0.09, 8.66, -0.18, 0.57, 0.83
38.89, -0.58, 8.64, -0.18, 0.57, 0.82
36.77, -0.51, 9.25, -0.18, 0.61, 0.82
33.29, -0.3, 9.48, -0.17, 0.6, 0.8
36.9, -0.87, 9.51, -0.18, 0.62, 0.82
32.83, -0.81, 8.76, -0.16, 0.66, 0.8
27.94, -0.67, 8.39, -0.15, 0.65, 0.79
27.58, 1.09, 7.18, -0.16, 0.66, 0.79
24.92, 0.42, 5.67, -0.17, 0.68, 0.79
24.73, -0.33, 5.07, -0.16, 0.67, 0.78
25.0, -1.03, 4.55, -0.16, 0.67, 0.78
21.37, -0.43, 4.13, -0.16, 0.67, 0.77
21.22, -0.59, 3.93, -0.16, 0.67, 0.76
20.36, -0.8, 4.14, -0.16, 0.7, 0.77
14.98, -0.06, 3.72, -0.15, 0.72, 0.76
10.35, 1.09, 3.49, -0.15, 0.73, 0.74
6.66, 1.25, 2.45, -0.15, 0.73, 0.75
2.33, 1.39, 1.86, -0.15, 0.74, 0.76
-2.35, 1.62, 1.32, -0.14, 0.74, 0.76
-3.38, 1.73, 0.09, -0.14, 0.74, 0.77
-3.53, 1.25, -1.16, -0.16, 0.7, 0.73
-6.29, 1.53, -1.35, -0.15, 0.72, 0.76
-12.92, 2.56, -1.39, -0.15, 0.72, 0.76
-15.41, 1.91, -2.05, -0.14, 0.72, 0.76
-20.79, 2.97, -3.05, -0.15, 0.73, 0.76
-23.38, 0.79, -3.8, -0.15, 0.78, 0.75
-30.78, 4.55, -5.34, -0.17, 0.67, 0.71
-34.75, 7.67, -7.3, -0.17, 0.78, 0.82
-37.55, 4.03, -9.06, -0.16, 0.57, 0.71
-15.51, -4.48, -10.08, -0.18, 0.53, 0.8
-21.61, -1.04, -7.29, -0.16, 0.62, 0.86
-28.04, 2.27, -3.8, -0.18, 0.62, 0.82
-25.68, 2.14, -3.71, -0.17, 0.58, 0.79
-19.31, 1.93, -3.41, -0.17, 0.62, 0.84
-28.37, 4.03, -1.91, -0.17, 0.65, 0.83
-24.3, 5.09, -3.75, -0.21, 0.56, 0.8
-13.51, 3.15, -5.43, -0.17, 0.53, 0.83
-13.66, 1.87, -4.63, -0.17, 0.56, 0.84
-18.43, 2.75, -2.2, -0.16, 0.65, 0.84
-32.74, 4.3, -0.14, -0.19, 0.73, 0.85
-44.31, 7.88, -2.88, -0.17, 0.66, 0.79
-42.54, 4.35, -5.75, -0.18, 0.63, 0.81
-42.7, 2.58, -8.45, -0.2, 0.61, 0.83
-46.29, 0.47, -9.42, -0.18, 0.6, 0.86
-50.0, 0.83, -10.48, -0.18, 0.57, 0.84
-51.15, 1.35, -11.27, -0.18, 0.56, 0.85
-57.66, 2.22, -11.15, -0.17, 0.56, 0.86
-64.63, 2.0, -11.02, -0.18, 0.56, 0.89
-69.7, 1.8, -11.68, -0.18, 0.54, 0.89
-76.29, 1.9, -12.2, -0.18, 0.53, 0.9
-80.18, 3.99, -13.16, -0.19, 0.48, 0.91
-79.57, 3.13, -14.66, -0.21, 0.45, 0.91
-87.32, 3.53, -14.59, -0.19, 0.48, 0.95
-94.67, 4.45, -14.38, -0.21, 0.43, 0.93
-98.45, 3.22, -15.14, -0.21, 0.41, 0.94
-101.72, 3.78, -16.13, -0.21, 0.36, 0.94
-100.16, 3.67, -16.67, -0.22, 0.32, 0.93
-99.2, 2.57, -14.93, -0.21, 0.26, 0.94
-87.38, 1.39, -7.54, -0.2, 0.21, 0.94
-72.97, -0.61, 3.83, -0.2, 0.24, 0.94
-54.27, -0.8, 13.35, -0.22, 0.27, 0.96
-39.45, -0.85, 20.41, -0.22, 0.26, 0.97
-27.01, -0.52, 25.91, -0.23, 0.24, 0.98
-16.78, 0.92, 31.34, -0.23, 0.22, 1.02
-16.08, 3.22, 35.25, -0.22, 0.22, 1.02
-15.3, 5.73, 38.83, -0.23, 0.2, 1.0
-14.06, 8.03, 40.85, -0.22, 0.21, 0.99
-14.74, 12.32, 43.27, -0.22, 0.22, 0.96
-13.96, 13.74, 41.26, -0.22, 0.2, 0.95
-14.2, 12.66, 38.96, -0.22, 0.2, 0.97
-18.61, 12.63, 37.12, -0.22, 0.18, 0.98
-18.82, 10.18, 36.62, -0.23, 0.17, 0.98
-19.67, 7.93, 36.73, -0.23, 0.19, 1.0
-19.72, 7.14, 39.39, -0.22, 0.17, 0.96
-13.25, 8.35, 41.05, -0.22, 0.16, 0.95
-12.77, 8.83, 40.22, -0.21, 0.16, 0.96
-7.3, 10.12, 36.41, -0.24, 0.14, 0.98
-19.09, 11.25, 29.22, -0.24, 0.12, 1.01
-30.12, 10.2, 22.45, -0.25, 0.08, 1.03
-37.79, 9.41, 16.63, -0.25, 0.06, 1.04
-53.04, 7.42, 11.41, -0.24, 0.05, 1.07
-67.2, 7.08, 7.11, -0.24, 0.01, 1.01
-67.41, 6.23, 6.46, -0.24, 0.01, 0.99
-63.48, 5.88, 7.15, -0.24, 0.0, 0.98
-58.75, 6.32, 8.38, -0.22, -0.01, 0.96
-49.06, 5.48, 9.69, -0.25, -0.01, 0.99
-43.67, 5.67, 8.89, -0.27, 0.0, 1.03
-43.32, 3.25, 7.03, -0.27, 0.0, 1.05
-37.86, 2.84, 7.8, -0.25, -0.02, 1.04
-28.16, 3.95, 10.39, -0.26, -0.05, 1.0
-13.64, 5.61, 13.65, -0.25, -0.04, 1.0
-9.43, 7.17, 15.24, -0.24, -0.03, 1.0
-10.58, 8.08, 15.29, -0.24, -0.02, 1.01
-9.84, 7.74, 14.0, -0.25, -0.05, 0.99
-8.66, 6.97, 12.93, -0.25, -0.06, 0.98
-8.06, 6.26, 12.43, -0.24, -0.07, 0.97
-9.34, 5.75, 11.96, -0.23, -0.07, 0.98
-12.48, 4.17, 12.02, -0.23, -0.07, 0.98
-12.9, 3.16, 10.88, -0.24, -0.09, 0.98
-14.38, 2.06, 10.79, -0.24, -0.1, 1.0
-11.98, 0.77, 12.7, -0.25, -0.11, 1.03
-12.0, 1.43, 12.68, -0.26, -0.11, 1.02
-10.29, 2.93, 12.97, -0.25, -0.1, 1.01
-11.16, 5.01, 11.49, -0.25, -0.09, 1.01
-14.45, 8.12, 9.41, -0.25, -0.09, 1.01
-21.91, 9.37, 11.64, -0.19, -0.15, 1.02
-15.3, 1.16, 8.12, -0.24, 0.0, 1.01
-11.51, 3.75, 7.93, -0.25, 0.0, 1.0
-13.06, 6.35, 6.8, -0.26, -0.03, 0.96
-6.8, 6.09, 6.25, -0.25, -0.02, 0.97
-4.69, 4.99, 4.05, -0.25, -0.02, 0.98
-3.8, 3.66, 2.73, -0.25, -0.02, 0.98
-4.04, 2.2, 0.45, -0.25, -0.02, 0.98
-4.96, 0.96, -1.03, -0.26, -0.03, 0.98
-4.57, 0.23, -1.57, -0.25, -0.02, 0.99
-6.05, 0.8, -1.73, -0.25, -0.04, 0.98
-5.09, 1.78, -1.54, -0.25, -0.06, 0.98
-0.9, 1.9, -1.81, -0.26, -0.07, 0.99
-0.4, 1.04, -1.8, -0.26, -0.07, 1.01
1.9, 0.24, -1.37, -0.27, -0.1, 1.01
7.51, 0.22, -0.58, -0.27, -0.1, 1.01
13.49, 0.67, 0.29, -0.27, -0.1, 1.0
18.33, 0.76, 1.66, -0.27, -0.09, 1.0
22.06, 0.71, 2.64, -0.27, -0.08, 0.99
28.32, -0.17, 4.09, -0.27, -0.07, 0.99
33.25, -1.7, 5.29, -0.28, -0.05, 1.02
33.15, -2.59, 5.42, -0.27, -0.05, 1.01
38.01, -3.66, 6.0, -0.27, -0.04, 1.0
45.41, -4.49, 6.81, -0.28, -0.03, 1.0
50.25, -4.83, 8.11, -0.27, -0.03, 1.0
55.38, -4.23, 9.29, -0.26, 0.0, 1.0
58.37, -4.09, 10.05, -0.25, 0.01, 1.01
59.56, -4.41, 10.58, -0.25, 0.05, 1.01
61.62, -4.69, 11.23, -0.26, 0.06, 1.01
62.51, -5.96, 11.42, -0.25, 0.1, 1.0
62.77, -5.6, 12.38, -0.25, 0.11, 0.98
65.02, -5.09, 12.39, -0.24, 0.14, 0.96
65.8, -4.88, 12.81, -0.23, 0.16, 0.98
64.18, -4.9, 12.77, -0.24, 0.18, 0.97
62.93, -5.56, 11.55, -0.23, 0.2, 0.97
60.44, -6.2, 9.75, -0.23, 0.22, 0.98
55.76, -7.03, 7.15, -0.24, 0.24, 0.98
51.12, -9.03, 3.71, -0.25, 0.25, 0.99
42.68, -10.82, -2.8, -0.25, 0.24, 1.0
31.06, -13.12, -9.84, -0.24, 0.23, 0.98
27.42, -14.22, -13.49, -0.24, 0.24, 0.99
20.89, -15.67, -18.08, -0.24, 0.23, 1.01
11.08, -17.14, -23.35, -0.24, 0.24, 1.02
-0.45, -17.82, -28.92, -0.23, 0.21, 0.99
-5.25, -16.94, -32.77, -0.23, 0.18, 0.97
-5.04, -14.91, -34.18, -0.23, 0.17, 0.96
-6.58, -15.54, -32.28, -0.21, 0.2, 0.99
-3.0, -15.59, -30.84, -0.23, 0.21, 0.98
4.45, -14.14, -25.28, -0.21, 0.21, 0.96
14.41, -10.11, -22.1, -0.2, 0.21, 0.93
27.18, -7.19, -19.58, -0.21, 0.26, 0.95
34.51, -4.41, -16.58, -0.22, 0.25, 0.93
46.11, -2.23, -14.54, -0.21, 0.26, 0.92
55.66, -2.0, -12.6, -0.22, 0.29, 0.93
62.87, -3.41, -6.99, -0.22, 0.38, 0.98
57.54, -7.0, -1.53, -0.23, 0.45, 0.98
56.72, -11.61, -2.55, -0.22, 0.47, 0.99
51.7, -11.78, -5.74, -0.21, 0.43, 0.95
48.08, -11.49, -8.82, -0.21, 0.41, 0.94
40.71, -11.15, -14.7, -0.21, 0.41, 0.95
34.18, -10.9, -17.71, -0.21, 0.42, 0.96
28.81, -12.0, -20.47, -0.21, 0.41, 0.96
21.03, -16.05, -25.12, -0.22, 0.44, 0.97
7.65, -17.45, -28.99, -0.21, 0.42, 0.98
-4.29, -18.06, -31.63, -0.19, 0.39, 0.95
-9.54, -16.87, -31.74, -0.18, 0.37, 0.92
-7.71, -14.51, -31.52, -0.18, 0.37, 0.91
-5.2, -14.18, -30.31, -0.18, 0.39, 0.92
-3.55, -13.47, -28.86, -0.18, 0.42, 0.93
-4.24, -12.25, -25.9, -0.18, 0.42, 0.92
3.12, -11.24, -22.48, -0.18, 0.43, 0.91
9.53, -9.84, -20.09, -0.17, 0.43, 0.86
21.68, -8.39, -17.87, -0.18, 0.44, 0.86
23.57, -4.44, -15.04, -0.15, 0.46, 0.87
23.47, -0.96, -13.84, -0.16, 0.44, 0.84
30.52, 1.0, -13.31, -0.17, 0.45, 0.83
32.49, 3.24, -6.12, -0.15, 0.44, 0.85
45.07, 3.19, 4.44, -0.16, 0.49, 0.82
70.93, 2.03, 15.28, -0.2, 0.58, 0.84
70.83, -7.46, 9.5, -0.2, 0.61, 0.93
60.1, -8.09, 9.18, -0.19, 0.58, 0.97
51.67, -4.52, 8.51, -0.2, 0.55, 0.92
51.16, -4.57, 8.31, -0.18, 0.59, 0.9
47.26, -3.36, 7.62, -0.18, 0.6, 0.9
44.31, -2.53, 6.21, -0.17, 0.58, 0.88
43.12, -2.72, 5.99, -0.17, 0.59, 0.87
36.13, -1.12, 5.29, -0.16, 0.59, 0.85
33.87, -1.75, 3.55, -0.17, 0.56, 0.84
30.86, -1.79, 4.5, -0.15, 0.55, 0.82
30.77, -1.36, 5.61, -0.15, 0.56, 0.8
32.78, -0.56, 6.73, -0.14, 0.59, 0.79
34.47, -0.29, 6.45, -0.15, 0.59, 0.8
35.19, -1.08, 6.0, -0.16, 0.6, 0.8
37.25, -1.58, 6.17, -0.16, 0.61, 0.81
37.22, -1.63, 6.46, -0.16, 0.62, 0.81
36.54, -0.76, 6.61, -0.16, 0.63, 0.8
35.69, -1.17, 6.82, -0.16, 0.66, 0.8
33.38, -0.52, 6.0, -0.15, 0.66, 0.81
32.85, -0.96, 5.8, -0.14, 0.68, 0.79
30.26, -0.21, 5.59, -0.15, 0.69, 0.78
30.06, -0.61, 5.19, -0.15, 0.69, 0.77
30.67, -0.36, 4.9, -0.15, 0.69, 0.76
29.75, -0.25, 4.61, -0.15, 0.7, 0.76
27.12, -0.14, 4.6, -0.14, 0.71, 0.75
25.16, -0.74, 3.9, -0.14, 0.7, 0.75
23.09, -0.44, 3.88, -0.13, 0.72, 0.76
18.18, 1.1, 3.52, -0.13, 0.71, 0.74
20.74, 0.59, 3.54, -0.15, 0.71, 0.73
22.36, 0.03, 3.25, -0.15, 0.72, 0.72
22.74, -0.35, 3.23, -0.15, 0.73, 0.72
22.19, -0.24, 3.13, -0.14, 0.73, 0.73
19.45, -0.16, 3.06, -0.14, 0.75, 0.72
17.41, 0.02, 3.09, -0.13, 0.74, 0.72
15.96, 0.31, 2.6, -0.14, 0.74, 0.71
